,text,sentiment
3859,daming pending act,0
3860,uso pakikiusap happy halloween crdts photo happyhalloween towknpsi,0
3861,dba pi,0
3862,nung tumunog alarm exactly today first thing came mind papasok first subject happened tinatamad felt tired stressed pls pagod pagodnakami,0
3863,missed jakehoon live,0
3864,yes pasok plus,0
3865,dali naka days,0
3866,iingay bembi twitter eedit vlog performance task cookery ayan tuloy naabutan ayoko keri lt,0
3867,pls lutang lutang dami kaseng,0
3868,juice colored choss,0
3869,yesss hangtod nov amo,0
3870,kase nahihirapan ginagayahan,0
3871,nakong time kay jeff satur,0
3872,sama sama natlacademicbreaknow nostudentleftbehind oustdutertenow,0
3873,tinatamad bosit ohbcpbwyrs,0
3874,missed sunki live nyeta,0
3875,hatdog nagpa online yestoacademicfreeze nhl cki,0
3876,anong olfu,0
3877,pasok bukas,0
3878,tambak gawain later,0
3879,umay umay shuta,0
3880,multitasking chismis working charr buti naka today dgu fptphp,0
3881,buong pilipinas pls,0
3882,tas,0
3883,buti next bosit pupuyat kaka seventeen next,0
3884,sometimes ppi around always hated give lame asses reason really hate anithasampath asutwitter balajimurugadoss,0
3885,like breakdown,0
3886,tangina david ha puta,0
3887,sapat nasa honors mafeel tong putanginang clown amputa,0
3888,tama desisyon pumasok yun edi,0
3889,pagod aq,0
3890,due technical difficulties one big fight education pandemic postponed notice apologize inconvenience nevertheless fight education continues noateneanleftbehind jt dgc ggv,0
3891,money minting machines pandemic getting deserve online classes worst form education providers want college reopen reopencollege covidiots education,0
3892,bitch wanna live,0
3893,fbshvexpkl,0
3894,takteng araw amp,0
3895,gago please kawawa nasa thesis era urban dev topic,0
3896,obviously magets ched iniiwan desisyon autonomous schools regarding suspensions sariling desisyon iniiwan deans suspension gysa mqkq,0
3897,indicating january january whole pup system read vdhzcgypsw freemasstestingnow,0
3898,online healthy sucessful dont know bubulagbulagan yang briones suicide cases teachers palpak response pandemic pagodnakami xlfpwakc,0
3899,ty,0
3900,hirap hassle ayos gamit huhu emsz,0
3901,ayoko pota kaming pasok pagod,0
3902,bad career plan took mainly really wanted take control time years climbing career ladder think im still young make feel guilty,0
3903,robot estudyante,0
3904,head hurts bad proper everything without stress personal stress wanna sleep days,0
3905,also said agreed strictly asynchronous synchronous classes hence using period counselling recreational activities instead,0
3906,culture china something americans literally never understand heart breaks girl basically country know intense pressured stressed young bless heart lqsihdfagk,0
3907,hahahaha kaming pasok araw yon,0
3908,nambibigla teacher weeks pasahan,0
3909,alam mam kaming naiintindihan sunod sunod pagbibigay activities quizzes yestoacademicfreeze,0
3910,miss pagiging considerate pup terms requesting,0
3911,umalis bahay uwi kingina emz,0
3912,latter part dialogue ricky ducas jr mental health coordinator health service office said one reason upsurge mental health issues lack communication scs academe,0
3913,stressful share fumbles know sorry dealing crap genuinely hope things improve hope winter helps feel bad ranting always good let,0
3914,today manuod anime haha naka sige sisihan natin soon self hahaha,0
3915,taena puro edi,0
3916,j ho okhgoah,0
3917,concern using tone think struggle tend problems tone papers write write way speak takes lot time editing paper figure,0
3918,stuck widening limbo government negligence mitigating virus deserve better must ensure left behind ligtasbalikeskwela lbeconducivepup,0
3919,gagi klase mamaya man midterm,0
3920,know even take sunday pressure real,0
3921,umay hahhahahah cic anuna,0
3922,pagod aq pls,0
3923,jill ust shs demand university heed calls hold government accountable criminal negligence duterte administration tomasinostrikeback nvym boq,0
3924,please emotionally mentally physically draining please us pagodnakami,0
3925,nakakadrain ftf partida first ahe ayoko,0
3926,taga ust pagod hehe pagodnakami,0
3927,sobrang hirap totoo,0
3928,ndi pako gloglo iistress nanaman,0
3929,spending sleep sleep sleep,0
3930,ayoko suko research,0
3931,ulit pls ufkavu,0
3932,mismong dnarin naiintindihan pressure sobrang pagod aaral makapasa aaral matutunan,0
3933,maree,0
3934,anxiety stress,0
3935,daw tas gi balhin anang adlawa iya finals natug man sguro sir,0
3936,kaming gc,0
3937,mamamatay ata ayokona sunduinmonaakolord,0
3938,kawawa pasok bukas,0
3939,sit director political scientist dr victor tricot breaks struggles chile faces plurinational country whose recently revamped constitution rejected people despite heavy indigenous involvement vtwqwkyy sitstudyabroad,0
3940,cecelia pogongan president uc faculty union backed request reiterating teachers also experience stress online classes academicbreaknowuc,0
3941,whole life till breaks either taking mental health validation taking validation mental health,0
3942,nawalan kuryente kagabi kakabalik hour ago nawalan signal nakakaparalyze alam aaral makakapag online text man prof sobrang nakakagalit knowing many others worse,0
3943,klase akala,0
3944,stress,0
3945,namiss bigla bwahahahhahahaahahah,0
3946,ttt huhu pls nakakafocus babies,0
3947,dahan bigay works sira napo mental health stress thankgod,0
3948,bwhshahah sisimula klase pagod koooo,0
3949,mamatay sobra,0
3950,tonight reports planning calendar could shorten summer next options give feedback cms survey gt dtek lpin,0
3951,makausad dhil pakshet backlogs,0
3952,nakiki pako enroll second sem nyawa,0
3953,pls putangina naglupasay,0
3954,pls,0
3955,aralan kabataan partylist representative sarah elago pumapasok diliman aaral npa terrorists paramag pumatay tao,0
3956,putangina makapag focus enhypen,0
3957,kahapon trending ibibigay n yo min f f seriously rugby pabango n yo ched,0
3958,gais,0
3959,omg fleece sinagot sya choices eexpell,0
3960,seeking quality grades fall classes math algebra calculus statistics biology nursing essaydue assignment law physics calculus chemistry homework pay someone whatsapp presidentelectjoe championsleague engineeringjobs,0
3961,bigla,0
3962,first paltos hays ayoko,0
3963,exactly implement much better go outside buy fucking project supplies risk catching virus,0
3964,peace tired pain academiclife academicchatter,0
3965,habsjsbzjbzhz emz,0
3966,think years time archaeologist though sealed door discover much discussion tv shows discussing jerry cans essential afterlife,0
3967,one,0
3968,yr pls,0
3969,supposed new st century giving us work im supposed chilling vibing rn zero stress,0
3970,fucked official statement said unnecessary uproar fucking clowns academicbreaknowslu,0
3971,feel bad work days glad got stress feel bad working effed,0
3972,catch fucking holy shit,0
3973,shutams napanood live namjoon inang schoolworks sobra,0
3974,ha man teh hahah,0
3975,abc z yes b june c jus madami hahaha e jench f mundo ivos h black crush j k pogi l man gobot n salamat p jus ulet hahaha q bat pogi r life tho bata dahan dahan,0
3976,duterte waterproof rollyph aftermath vindicates basahin buong pahayag guqspuc r sumapi spark ldxq ztjrh nostudentleftbehind climatejusticenow hindikamiwaterproof xquod ab,0
3977,cravings natin,0
3978,brb makichismis,0
3979,ayaw,0
3980,sad friend,0
3981,skeri chill baka mamaya makaligtaan act hahaha pagod saur much,0
3982,jesus himala yellow char hahhahsjsjsj,0
3983,pwede bang maki join,0
3984,stressing pls maybe mental health,0
3985,sub sksksks pagod aq,0
3986,daming ccrave tuloy,0
3987,cravings natin today vidyow,0
3988,jan oh,0
3989,sad many us wants none listen pagodnakami,0
3990,bitaw jud bay kay murag dili najud online like hello buta kay dili gaka kita struggles dili pod also parents schools teachers,0
3991,susulitin,0
3992,sad girl hours umiiyak gugupit lumabg libro science pang scrapbook,0
3993,tbh want torture frustation online seriously,0
3994,sabor man,0
3995,gandang neto libreng swimming,0
3996,joke ahkdbwkwbd,0
3997,nakiki pako high honors,0
3998,missed yunki live,0
3999,legit,0
4000,gago anong breakdown,0
4001,masaya nakakafulfill aral hirap hirap maghabol quizzes requirements linggo puro hell weeks compassionforthomasians oustdutertenow w tnilk p,0
4002,jgh first jekjek done mapapa pagod fumt pego,0
4003,kelan mararamdaman dun haaaaaaa,0
4004,uuweng pagod papasok puyat alangpasok noschoolpolicy ampogiko,0
4005,meanwhile wokes im stressed,0
4006,truee pwedeng gaganda kdramas hshsahjaaj,0
4007,awit dea hangin hahahaha,0
4008,order binigyan brain,0
4009,phinma education network said sasamahan kita san pagbagsak pagsira pangarap paki clear mej general tag line mamser extend due dates extendtuitionfeepayment nomeatextenders,0
4010,gagi literal,0
4011,ayoko tangina pagod eme,0
4012,private expect fr fr always harsh ass,0
4013,aba awayin kaming nagawa puro seen pinagbigyan ngang idea ibinigay puta,0
4014,ahh humana,0
4015,trending nagsstart,0
4016,hay pls pls,0
4017,yes ignoring responsibilities undas ends deserve,0
4018,schoolworks,0
4019,gn unfinished assignment due bukas,0
4020,woyyyyy hahahahaha sayaaa,0
4021,heck qc suspension,0
4022,brain,0
4023,naol huhu,0
4024,hinihintay magtrend pagod much sksjsjksnsnsks,0
4025,nov bukas,0
4026,itigil toh maiintindihan charot nasa kalahati ilaban hahhahhaahh,0
4027,tamad commute,0
4028,basahin lampoon issue pahayagang plaridel dlsu pinamagatang buwanang kalat katarantaduhan bukaka tingnan basahin interaktibong isyu g pqd rbza rp,0
4029,undas tinawag tinambak gawain,0
4030,lagi gi binlan pod tag report og research napay activity og reflection whahahaah,0
4031,pls napapabayaan blackpink,0
4032,gago dalawang subjects sub sakit prof sub sakit musta,0
4033,pede bang,0
4034,puro pacool popost gago amp,0
4035,pagod please cesca aka pagod pagod stand immediate university wide ust heed calls actualize performative compassion pagodnakami vay wokrj,0
4036,seeing hashtags pagodnakami top trends speaks volume worry heavy workload fast approaching deadlines already worry threat rising covid cases struggle,0
4037,also shock ung ibang magulang alam ganyan activities anak social media family members voted prrd fear niece bgla nagpost naloka bgla,0
4038,thank hahaha sinama friday okay maaga announce suspension bukas walangpasok ulyssesph yestoacademicfreeze gavhhpcmhv,0
4039,even profs staff fatigued atp really inhumane move sem much ask hiling simula least give paid time breathe academia often forgets body die brain heart jvcexmid,0
4040,okay hahahshsghah,0
4041,inuman briones baka sakaling magbago isip magdeclare,0
4042,donemidterms sleep money college olfu nursing stressed sakit pighati aray ouch,0
4043,nakakapagod ftf ayoko eme,0
4044,always annoying nanay kanina thought mad kase daw nangungulit nakikipagusap natutulog kumakain tama even notice pagod please pagodnakami jj xfdgawh,0
4045,nakakapagod umakyat rd floor buhat pang books,0
4046,dami kompan bosit yoko,0
4047,bat,0
4048,pagod st,0
4049,calling educators thinking reporting cause cold sweat another way seqtas continuous reporting tool find joining webinar nov session xd owecnsj session wiuq pubz dhc lo hf,0
4050,pause gamitin paghinto paghahanda papano mabawasan hirap joke wag puro dada,0
4051,tangina,0
4052,supposed studying rn dropped college want stress anxiety uni especially pandemic really handle yet waste rest pagodnakami,0
4053,putangina anong implement papagaanin gawain nagsasabi kailan matatapos nangangalahati tsaka magpapaganyan experiment teh,0
4054,sanaol hmm,0
4055,c hed eto realtalk ayaw niyong less competent workforce pinas wag magpaflexible learning magplano nakafreeze pano papabalikin nang ligtas universities colleges,0
4056,allowance dadating,0
4057,hello nagkakasakit kaming bang desisyon putangzhajsnznwjjzjz,0
4058,paki request fleece,0
4059,word lots paper summaries discourse dino site still small scale combination homophily people social graphs algo qt feature make hard work seen widely,0
4060,alam season palaaa charottt dinamay acads,0
4061,mas mahaba pcd kesa,0
4062,bat cancelled sabay dec resched,0
4063,since f f classes still risky implement demand sy,0
4064,salamat cspc,0
4065,assignment pagod hahahaha charrrrr,0
4066,padalahan ham cheese ayaw sge papa grab nlng basta aantay inzetwhlcn,0
4067,got validation reason yet,0
4068,many physically mentally emotionally tired online magandang kinabukasan yon aabutan maawa enough rest us please tao robot pagodnakami,0
4069,q alam uunahin please rest bansa natin modules uunahin,0
4070,andami kopa nasobrahan nako chill,0
4071,isinusulong,0
4072,research hahaha,0
4073,cutieee chanzed,0
4074,pagodnakami mentally depressing kay module sad excite hinuon imbes kulbaan nalipay okay unta oy mawagtang ning pandemic kay kapoy kaayo walay joke joke,0
4075,isipin tas estudyante matatabunan gawain kuryente gamit pang online binaha tas imbis isipin kapakanan pamilya iniisip overload hws unfair,0
4076,tong sic ayaw magpost jusq days klase,0
4077,tangina mananatili bang bingi,0
4078,hate fact system really thinks ordinary use online classes instead f f nakakapagod tbh doesnt go pisay schools please maawa,0
4079,naka self hahaahahhahahaha,0
4080,ayaw pumasok,0
4081,kaklase dadrop puta yestoacademicfreeze,0
4082,tangina utak nasa halos whole,0
4083,pumasok ule hahahaha,0
4084,extended jan friday classes start next monday instead tomorrow time rest lt,0
4085,dyan,0
4086,tsaka e epbidatkom damag tas sasabihing b ipydjzbk,0
4087,please want kona matapos,0
4088,half pagod,0
4089,idea means nominate stray kids whosfan st anniversary whosfan straykids,0
4090,high honors tangina naglolokohan,0
4091,nak karuyag inhatag haak stress,0
4092,cutie dilitayosusuko,0
4093,dami miss haha,0
4094,tama stop madness,0
